sensor_id,well_id,survey_type_id,depth_ft,amplitude,timestamp,quality_flag,load_dts,record_source,source_file_checksum
138,1,102,1121.2121212121212,-3.8162297749503686,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,102,1575.7575757575758,2.72976530691776,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,2469.879518072289,-7.704198513263321,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,481.9277108433735,-11.119354453170246,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
106,5,101,1927.710843373494,8.022204957172208,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,3666.666666666667,2.918746841946247,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,101,2515.1515151515155,-2.2509843302765256,1997-12-15,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,1767.0682730923695,-8.736727333618106,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
137,3,205,3545.4545454545455,-5.643375559211944,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,102,3606.0606060606065,-6.637185713240844,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,102,1515.1515151515152,2.901861289070981,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,102,3545.4545454545455,8.941547548960603,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,2670.682730923695,-5.292640478153239,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,121.21212121212122,3.321276619724344,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,963.855421686747,-11.430893765874957,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,102,1424.2424242424242,-4.970920895174342,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,2971.887550200803,0.725827440099114,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
125,5,205,1767.0682730923695,-2.771660907030752,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,102,393.93939393939394,1.6082060593097656,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,102,3757.575757575758,-8.664551475980986,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
130,1,101,3484.848484848485,9.791352204055386,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
103,9,205,666.6666666666667,11.557427173017356,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,205,1363.6363636363637,4.477691111680864,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
144,19,101,60.60606060606061,7.0729712580524,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,40.16064257028113,4.967454097223851,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,3453.815261044177,9.798339635273948,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,4377.510040160642,4.244319665162417,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
130,1,101,1848.4848484848485,-9.29674539256691,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,1060.6060606060607,-0.6781437247311893,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,2590.3614457831327,-10.472878045814308,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,4979.919678714859,4.217256747897377,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,1424.2424242424242,-11.398988145199137,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,3413.654618473896,-10.005689702700574,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,40.16064257028113,12.814668452383113,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
106,5,101,261.04417670682733,-4.366522338468347,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,205,1757.5757575757577,6.773383958092018,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,3734.9397590361446,8.185136841026832,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
125,5,205,562.2489959839357,7.404742788566142,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
106,5,101,1064.25702811245,0.5101093561359675,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,205,636.3636363636364,-8.200240695047455,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,883.5341365461848,1.4493296306157668,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,1265.0602409638554,3.298839180173231,1996-09-27,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,205,3757.575757575758,-8.026009680138433,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,461.847389558233,-7.7935794396754225,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,101,4060.606060606061,10.136634832629785,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,3393.5742971887553,-11.088097013625818,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,101,545.4545454545455,-0.8810778428113611,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,80.32128514056225,12.056249173542446,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,341.36546184738955,-8.25907731992679,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,1265.0602409638554,-0.8097490054797798,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
125,5,205,4598.393574297189,-7.248548814342705,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,1987.9518072289159,-0.6121904078819529,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,3052.2088353413656,10.40266709043049,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,101,1424.2424242424242,7.760437195317709,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,2931.7269076305224,2.716980685791761,1999-11-17,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,180.72289156626508,-1.1982828150198293,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,102,1303.030303030303,9.938480854940936,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,1064.25702811245,-5.710989433408349,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,4939.759036144578,1.360345177230831,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,542.1686746987953,4.493710079021353,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,1646.5863453815261,-2.2428718781320174,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,3353.413654618474,-8.87726230072533,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
137,3,205,4272.727272727273,-0.5379747022962535,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
125,5,205,1285.140562248996,8.23473939308007,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,205,212.12121212121212,-6.850976973427826,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
130,1,101,2181.818181818182,9.344698966829935,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,101,4484.848484848485,-1.7394761995541197,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
138,1,102,1545.4545454545455,8.764660359833595,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
138,1,102,2272.727272727273,6.144206014502268,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,3484.848484848485,-8.234020073176241,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,848.4848484848485,-10.212080671472519,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,2951.807228915663,10.710575059430711,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,682.7309236947791,7.47870481349376,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
106,5,101,1887.5502008032129,6.461055354694464,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,102,181.8181818181818,-4.012827030230337,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,3574.29718875502,9.734715724643593,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,205,2272.727272727273,-2.8881371609465227,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
103,9,205,4454.545454545455,-9.05819633369284,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,4272.727272727273,0.28278005082970803,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,102,1636.3636363636365,-5.464885576132726,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,102,1445.7831325301206,8.158065144474671,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
125,5,205,3092.3694779116468,-8.509446105453637,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,60.24096385542169,3.8214597716348497,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,205,3878.787878787879,-5.2713093967016285,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,2690.7630522088357,-10.751191815834737,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,101,2696.969696969697,-7.396491391831045,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,2424.2424242424245,9.854492944064763,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,102,4727.272727272728,-8.469740392328358,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,4454.545454545455,8.410822389201307,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
138,1,102,3212.1212121212125,-8.304567981142418,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,1181.818181818182,10.862977720186253,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,1244.9799196787149,-2.2205080778511412,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,783.132530120482,8.919471694209234,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,102,2333.3333333333335,10.029036372627429,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,2228.9156626506024,-1.7491105823815527,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
106,5,101,1847.389558232932,4.126120366895814,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,101,90.9090909090909,-0.8659772283010635,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,1746.987951807229,5.03441899877579,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,2911.646586345382,9.446275940406213,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,102,1666.6666666666667,-1.6571190495527428,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,60.24096385542169,12.10298304163965,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,102,341.36546184738955,-2.734029208756763,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,4076.3052208835343,-9.774588306474499,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,3755.020080321285,2.583022752900824,1999-09-29,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
137,3,205,1666.6666666666667,-0.9020413646776969,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,102,3363.636363636364,-10.594455260687006,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,1726.9076305220885,2.435149817477254,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,102,4030.3030303030305,3.359569053106734,1996-04-16,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,4477.911646586345,8.1467104040275,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,361.44578313253015,-8.302089127600032,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,205,1787.878787878788,8.921191815607303,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
137,3,205,696.969696969697,-0.11004107675175728,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,2248.995983935743,0.19682966301668214,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
